_t,s0_v1
.6050650239561944,.9999930195423287
.5831622176591376,.9999930195423287
.5612594113620808,.9999933047774853
.6406570841889117,
.6187542778918549,.9999930195423287
.6187542778918549,.9999930195423287
.621492128678987,.9999930195423287
.6269678302532512,.9999930195423287
.5859000684462696,.9999930195423287
.621492128678987,.9999930195423287
.6406570841889117,.9999930195423287
.5859000684462696,.9999930195423287
.6050650239561944,.9999930195423287
.6242299794661191,.9999930195423287
.6379192334017796,.9999930195423287
.6379192334017796,.9999930195423287
.6406570841889117,.9999930195423287
.6406570841889117,.9999930195423287
.5475701574264202,.9999933047774853
.6379192334017796,.9999930195423287
.6050650239561944,.9999930195423287
.6406570841889117,.9999930195423287
.5448323066392882,.9999935895457913
.5448323066392882,.9999935895457913
.5448323066392882,.9999935895457913
.5639972621492129,.9999933047774853
.621492128678987,.9999930195423287
.6433949349760438,.9999930195423287
.5420944558521561,.9999935895457913
.6023271731690623,.9999930195423287
.6242299794661191,.9999930195423287
.6078028747433265,.9999930195423287
.6406570841889117,
.6406570841889117,.9999930195423287
.6379192334017796,
.6078028747433265,
.5667351129363449,.9999933047774853
.5968514715947981,.9999930195423287
.6433949349760438,.9999930195423287
.6078028747433265,.9999930195423287
.6269678302532512,.9999930195423287
.6406570841889117,.9999930195423287
.3531827515400411,
.6433949349760438,.9999930195423287
.6406570841889117,.9999930195423287
.6433949349760438,.9999930195423287
.6406570841889117,.9999930195423287
.6406570841889117,.9999930195423287
.6078028747433265,.9999930195423287
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.6406570841889117,.9999930195423287
.6461327857631759,.9999930195423287
.6050650239561944,.9999930195423287
.6379192334017796,.9999930195423287
.6433949349760438,.9999930195423287
.6406570841889117,.9999930195423287
.6461327857631759,
.6379192334017796,.9999930195423287
.5667351129363449,.9999933047774853
.6461327857631759,.9999930195423287
.5859000684462696,.9999930195423287
.6160164271047228,.9999930195423287
.5229295003422314,.9999938740652312
.6433949349760438,.9999930195423287
.6160164271047228,.9999930195423287
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.5229295003422314,.9999938740652312
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.6406570841889117,
.6406570841889117,.9999930195423287
.6379192334017796,.9999930195423287
.6461327857631759,.9999930195423287
.6078028747433265,.9999930195423287
.6242299794661191,.9999930195423287
.6406570841889117,.9999930195423287
.5612594113620808,.9999933047774853
.6379192334017796,.9999930195423287
.6406570841889117,.9999930195423287
.6187542778918549,
.6406570841889117,.9999930195423287
.6406570841889117,.9999930195423287
.6433949349760438,.9999930195423287
.5831622176591376,.9999930195423287
.6269678302532512,.9999930195423287
.6050650239561944,.9999930195423287
.6406570841889117,
.6543463381245722,.9999927324537727
.5092402464065708,.9999938740652312
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.6078028747433265,.9999930195423287
.6543463381245722,.9999927324537727
.6242299794661191,.9999930195423287
.6543463381245722,.9999927324537727
.6433949349760438,
.5859000684462696,.9999930195423287
.6379192334017796,.9999930195423287
.6461327857631759,.9999930195423287
.3915126625598905,.9999958528076679
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.6160164271047228,.9999930195423287
.5585215605749486,.9999933047774853
.5968514715947981,.9999930195423287
.6461327857631759,.9999930195423287
.6461327857631759,.9999930195423287
.6570841889117043,
.6543463381245722,.9999927324537727
.6023271731690623,.9999930195423287
.6187542778918549,.9999930195423287
.6570841889117043,.9999927324537727
.6187542778918549,.9999930195423287
.0848733744010951,.9999983548652094
.6570841889117043,.9999927324537727
.621492128678987,.9999930195423287
.6351813826146475,.9999930195423287
.3942505133470226,.9999958528076679
.6050650239561944,.9999930195423287
.6242299794661191,.9999930195423287
.6433949349760438,.9999930195423287
.6461327857631759,
.6461327857631759,.9999930195423287
.6433949349760438,.9999930195423287
.6269678302532512,.9999930195423287
.6598220396988365,.9999927324537727
.6570841889117043,.9999927324537727
.6406570841889117,.9999930195423287
.6570841889117043,.9999927324537727
.6187542778918549,.9999930195423287
.6461327857631759,.9999930195423287
.6242299794661191,.9999930195423287
.5995893223819302,.9999930195423287
.6379192334017796,.9999930195423287
.6598220396988365,.9999927324537727
.6406570841889117,.9999930195423287
.6242299794661191,.9999930195423287
.6598220396988365,.9999927324537727
.6269678302532512,.9999930195423287
.6187542778918549,
.5804243668720055,
.621492128678987,.9999930195423287
.6433949349760438,.9999930195423287
.6187542778918549,.9999930195423287
.6461327857631759,.9999930195423287
.6652977412731006,
.5968514715947981,.9999930195423287
.5420944558521561,.9999935895457913
.6160164271047228,.9999930195423287
.6543463381245722,.9999927324537727
.6598220396988365,.9999927324537727
.6598220396988365,.9999927324537727
.6598220396988365,.9999927324537727
.6379192334017796,.9999930195423287
.6379192334017796,.9999930195423287
.6406570841889117,.9999930195423287
.5968514715947981,.9999930195423287
.5037645448323066,.999994157710816
.6570841889117043,.9999927324537727
.5037645448323066,.999994157710816
.6023271731690623,.9999930195423287
.6598220396988365,.9999927324537727
.6433949349760438,.9999930195423287
.6406570841889117,.9999930195423287
.6625598904859685,.9999927324537727
.6598220396988365,
.6652977412731006,.9999927324537727
.6625598904859685,.9999927324537727
.6461327857631759,.9999930195423287
.6461327857631759,.9999930195423287
.6543463381245722,.9999927324537727
.5311430527036276,.9999938740652312
.6598220396988365,.9999927324537727
.6570841889117043,.9999927324537727
.5585215605749486,
.5585215605749486,
.4626967830253251,
.6242299794661191,.9999930195423287
.6625598904859685,.9999927324537727
.5859000684462696,.9999930195423287
.5995893223819302,.9999930195423287
.6598220396988365,.9999927324537727
.5804243668720055,.9999930195423287
.6269678302532512,.9999930195423287
.6625598904859685,.9999927324537727
.6543463381245722,.9999927324537727
.5859000684462696,.9999930195423287
.6570841889117043,.9999927324537727
.6625598904859685,.9999927324537727
.6735112936344969,.9999927324537727
.6625598904859685,.9999927324537727
.6050650239561944,.9999930195423287
.6570841889117043,.9999927324537727
.6433949349760438,.9999930195423287
.6735112936344969,.9999927324537727
.6625598904859685,.9999927324537727
.676249144421629,.9999927324537727
.6735112936344969,.9999927324537727
.676249144421629,.9999927324537727
.5667351129363449,.9999933047774853
.6351813826146475,
.6652977412731006,.9999927324537727
.5256673511293635,.9999938740652312
.6351813826146475,.9999930195423287
.6461327857631759,.9999930195423287
.6351813826146475,.9999930195423287
.3340177960301163,.9999966924745598
.6735112936344969,.9999927324537727
.676249144421629,.9999927324537727
.6078028747433265,.9999930195423287
.6461327857631759,.9999930195423287
.6379192334017796,.9999930195423287
.6789869952087612,
.6379192334017796,.9999930195423287
.621492128678987,.9999930195423287
.6789869952087612,
.5694729637234771,.9999930195423287
.6789869952087612,.9999927324537727
.676249144421629,.9999927324537727
.6735112936344969,.9999927324537727
.6598220396988365,.9999927324537727
.6570841889117043,.9999927324537727
.676249144421629,.9999927324537727
.5612594113620808,
.676249144421629,.9999927324537727
.6242299794661191,.9999930195423287
.5065023956194388,.999994157710816
.676249144421629,.9999927324537727
.6789869952087612,.9999927324537727
.5694729637234771,.9999930195423287
.6050650239561944,.9999930195423287
.6187542778918549,.9999930195423287
.6379192334017796,
.6433949349760438,.9999930195423287
.6570841889117043,.9999927324537727
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.6789869952087612,.9999927324537727
.5229295003422314,.9999938740652312
.6242299794661191,.9999930195423287
.6570841889117043,.9999927324537727
.621492128678987,.9999930195423287
.6433949349760438,.9999930195423287
.5448323066392882,.9999935895457913
.5667351129363449,.9999933047774853
.6570841889117043,.9999927324537727
.676249144421629,
.6789869952087612,.9999927324537727
.6817248459958932,.9999927324537727
.6570841889117043,.9999927324537727
.676249144421629,.9999927324537727
.6789869952087612,.9999927324537727
.6817248459958932,.9999927324537727
.6844626967830253,
.5475701574264202,.9999933047774853
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.5612594113620808,.9999933047774853
.6789869952087612,.9999927324537727
.5995893223819302,.9999930195423287
.6789869952087612,.9999927324537727
.6187542778918549,
.6789869952087612,.9999927324537727
.6817248459958932,
.6817248459958932,.9999927324537727
.676249144421629,.9999927324537727
.6844626967830253,
.6433949349760438,.9999930195423287
.6844626967830253,.9999927324537727
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.6570841889117043,.9999927324537727
.6817248459958932,.9999927324537727
.6433949349760438,.9999930195423287
.6433949349760438,.9999930195423287
.6242299794661191,.9999930195423287
.6598220396988365,.9999927324537727
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.6187542778918549,.9999930195423287
.6844626967830253,.9999927324537727
.6789869952087612,.9999927324537727
.676249144421629,
.6817248459958932,.9999927324537727
.6789869952087612,.9999927324537727
.6817248459958932,.9999927324537727
.6735112936344969,.9999927324537727
.6817248459958932,
.6844626967830253,.9999927324537727
.6926762491444216,.9999927324537727
.676249144421629,.9999927324537727
.6817248459958932,.9999927324537727
.6461327857631759,.9999930195423287
.6926762491444216,.9999927324537727
.6817248459958932,.9999927324537727
.6844626967830253,.9999927324537727
.6817248459958932,
.6433949349760438,.9999930195423287
.6954140999315537,.9999927324537727
.6954140999315537,
.6954140999315537,.9999927324537727
.6954140999315537,.9999927324537727
.6570841889117043,
.6187542778918549,.9999930195423287
.6735112936344969,.9999927324537727
.6954140999315537,.9999927324537727
.6735112936344969,.9999927324537727
.6789869952087612,.9999927324537727
.6433949349760438,.9999930195423287
.6598220396988365,.9999927324537727
.6461327857631759,
.432580424366872,.9999952903641042
.6461327857631759,.9999930195423287
.6023271731690623,
.6461327857631759,.9999930195423287
.6817248459958932,.9999927324537727
.6954140999315537,.9999927324537727
.6981519507186859,.9999927324537727
.4681724845995893,.9999952903641042
.621492128678987,.9999930195423287
.6406570841889117,.9999930195423287
.6926762491444216,.9999927324537727
.6954140999315537,.9999927324537727
.6735112936344969,.9999927324537727
.6954140999315537,.9999927324537727
.6981519507186859,.9999927324537727
.6379192334017796,
.6406570841889117,.9999930195423287
.6187542778918549,.9999930195423287
.5776865160848734,.9999930195423287
.6160164271047228,.9999930195423287
.6954140999315537,.9999927324537727
.6433949349760438,
.6324435318275154,
.5639972621492129,.9999933047774853
.5804243668720055,.9999930195423287
.5037645448323066,.999994157710816
.6954140999315537,.9999927324537727
.6954140999315537,.9999927324537727
.6926762491444216,.9999927324537727
.4709103353867214,.9999952903641042
.6954140999315537,.9999927324537727
.6789869952087612,.9999927324537727
.6789869952087612,.9999927324537727
.6954140999315537,.9999927324537727
.6954140999315537,.9999927324537727
.7008898015058179,.9999927324537727
.6981519507186859,.9999927324537727
.6981519507186859,.9999927324537727
.7008898015058179,.9999927324537727
.6078028747433265,.9999930195423287
.6379192334017796,
.676249144421629,.9999927324537727
.6817248459958932,.9999927324537727
.676249144421629,.9999927324537727
.676249144421629,.9999927324537727
.7008898015058179,.9999927324537727
.5010266940451745,.999994157710816
.6817248459958932,.9999927324537727
.6050650239561944,.9999930195423287
.5667351129363449,.9999933047774853
.6954140999315537,.9999927324537727
.6981519507186859,.9999927324537727
.676249144421629,.9999927324537727
.6242299794661191,.9999930195423287
.70362765229295,.9999927324537727
.70362765229295,.9999927324537727
.70362765229295,
.70362765229295,
.5776865160848734,
.7008898015058179,.9999927324537727
.6954140999315537,.9999927324537727
.7008898015058179,
.6926762491444216,.9999927324537727
.6981519507186859,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.70362765229295,.9999927324537727
.6461327857631759,.9999930195423287
.7008898015058179,.9999927324537727
.6187542778918549,
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.6433949349760438,
.6652977412731006,.9999927324537727
.7118412046543463,
.3942505133470226,.9999958528076679
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7118412046543463,.9999927324537727
.70362765229295,.9999927324537727
.7118412046543463,.9999927324537727
.70362765229295,.9999927324537727
.70362765229295,.9999927324537727
.7118412046543463,
.7118412046543463,.9999927324537727
.7118412046543463,.9999927324537727
.676249144421629,.9999927324537727
.6570841889117043,.9999927324537727
.70362765229295,.9999927324537727
.7118412046543463,
.7145790554414785,.9999927324537727
.6461327857631759,.9999930195423287
.6954140999315537,.9999927324537727
.6954140999315537,.9999927324537727
.6981519507186859,.9999927324537727
.4681724845995893,.9999952903641042
.6160164271047228,
.7118412046543463,.9999927324537727
.6954140999315537,
.6926762491444216,.9999927324537727
.7008898015058179,
.7008898015058179,.9999927324537727
.5859000684462696,.9999930195423287
.6926762491444216,.9999927324537727
.7145790554414785,.9999927324537727
.7145790554414785,.9999927324537727
.70362765229295,.9999927324537727
.7118412046543463,.9999927324537727
.6789869952087612,.9999927324537727
.6981519507186859,.9999927324537727
.70362765229295,.9999927324537727
.7118412046543463,.9999927324537727
.7173169062286106,.9999927324537727
.6406570841889117,.9999930195423287
.7008898015058179,.9999927324537727
.6433949349760438,.9999930195423287
.7145790554414785,
.6954140999315537,
.7173169062286106,.9999927324537727
.7008898015058179,
.7118412046543463,.9999927324537727
.70362765229295,.9999927324537727
.7008898015058179,.9999927324537727
.676249144421629,.9999927324537727
.4353182751540041,
.2354551676933607,.9999972502588789
.1232032854209446,.9999983548652094
.6379192334017796,.9999930195423287
.7145790554414785,.9999927324537727
.6379192334017796,.9999930195423287
.7145790554414785,.9999927324537727
.6433949349760438,.9999930195423287
.7200547570157426,.9999927324537727
.5037645448323066,.999994157710816
.7008898015058179,.9999927324537727
.6844626967830253,.9999927324537727
.6981519507186859,.9999927324537727
.7173169062286106,.9999927324537727
.6570841889117043,.9999927324537727
.7173169062286106,.9999927324537727
.7173169062286106,.9999927324537727
.6735112936344969,.9999927324537727
.6735112936344969,.9999927324537727
.7008898015058179,.9999927324537727
.7173169062286106,.9999927324537727
.7173169062286106,
.7173169062286106,.9999927324537727
.70362765229295,.9999927324537727
.6844626967830253,.9999927324537727
.6844626967830253,.9999927324537727
.7227926078028748,
.7200547570157426,.9999927324537727
.7173169062286106,.9999927324537727
.6789869952087612,.9999927324537727
.7200547570157426,.9999927324537727
.70362765229295,.9999927324537727
.6050650239561944,.9999930195423287
.6844626967830253,.9999927324537727
.5639972621492129,.9999933047774853
.7008898015058179,
.70362765229295,.9999927324537727
.7173169062286106,.9999927324537727
.7173169062286106,.9999927324537727
.6926762491444216,
.7145790554414785,
.7200547570157426,.9999927324537727
.6351813826146475,.9999930195423287
.7200547570157426,.9999927324537727
.6570841889117043,.9999927324537727
.6981519507186859,.9999927324537727
.7200547570157426,.9999927324537727
.7200547570157426,.9999927324537727
.7200547570157426,.9999927324537727
.70362765229295,.9999927324537727
.4900752908966461,.9999947244269353
.7200547570157426,.9999927324537727
.6981519507186859,.9999927324537727
.6433949349760438,.9999930195423287
.7200547570157426,.9999927324537727
.6652977412731006,.9999927324537727
.6954140999315537,.9999927324537727
.6926762491444216,.9999927324537727
.6926762491444216,.9999927324537727
.6981519507186859,
.7145790554414785,.9999927324537727
.7008898015058179,.9999927324537727
.7227926078028748,
.7173169062286106,.9999927324537727
.6789869952087612,.9999927324537727
.7227926078028748,
.7200547570157426,.9999927324537727
.6844626967830253,.9999927324537727
.6817248459958932,.9999927324537727
.6844626967830253,.9999927324537727
.7145790554414785,.9999927324537727
.7200547570157426,.9999927324537727
.7008898015058179,.9999927324537727
.7008898015058179,.9999927324537727
.7173169062286106,.9999927324537727
.7145790554414785,.9999927324537727
.7200547570157426,
.7200547570157426,.9999927324537727
.7200547570157426,.9999927324537727
.6351813826146475,.9999930195423287
.6844626967830253,.9999927324537727
.676249144421629,.9999927324537727
.6379192334017796,.9999930195423287
.7008898015058179,.9999927324537727
.7200547570157426,.9999927324537727
.6433949349760438,.9999930195423287
.7200547570157426,.9999927324537727
.7200547570157426,.9999927324537727
.7227926078028748,.9999927324537727
.6899383983572895,.9999927324537727
.6269678302532512,.9999930195423287
.6543463381245722,.9999927324537727
.731006160164271,
.676249144421629,.9999927324537727
.731006160164271,.9999927324537727
.7337440109514032,.9999927324537727
.731006160164271,.9999927324537727
.7200547570157426,.9999927324537727
.6242299794661191,.9999930195423287
.7337440109514032,.9999927324537727
.6789869952087612,
.6926762491444216,
.6981519507186859,
.7227926078028748,.9999927324537727
.6461327857631759,.9999930195423287
.6351813826146475,.9999930195423287
.7008898015058179,.9999927324537727
.7337440109514032,.9999927324537727
.6981519507186859,.9999927324537727
.7364818617385352,
.7337440109514032,.9999927324537727
.6351813826146475,.9999930195423287
.6433949349760438,.9999930195423287
.7337440109514032,.9999927324537727
.7392197125256673,.9999927324537727
.7227926078028748,.9999927324537727
.7008898015058179,.9999927324537727
.7200547570157426,.9999927324537727
.7337440109514032,.9999927324537727
.731006160164271,.9999927324537727
.7145790554414785,.9999927324537727
.7337440109514032,.9999927324537727
.7145790554414785,.9999927324537727
.6023271731690623,.9999930195423287
.4079397672826831,.9999955717788362
.7337440109514032,.9999927324537727
.7392197125256673,.9999927324537727
.7364818617385352,
.6817248459958932,.9999927324537727
.7419575633127995,.9999927324537727
.6050650239561944,.9999930195423287
.7337440109514032,.9999927324537727
.7392197125256673,
.7227926078028748,.9999927324537727
.4079397672826831,
.7337440109514032,.9999927324537727
.6789869952087612,
.7364818617385352,.9999927324537727
.7145790554414785,.9999927324537727
.6926762491444216,.9999927324537727
.7392197125256673,.9999927324537727
.7008898015058179,.9999927324537727
.7419575633127995,.9999927324537727
.7419575633127995,.9999927324537727
.6433949349760438,.9999930195423287
.7392197125256673,.9999927324537727
.7008898015058179,.9999927324537727
.731006160164271,
.7364818617385352,
.7392197125256673,.9999927324537727
.6844626967830253,.9999927324537727
.7337440109514032,.9999927324537727
.6926762491444216,.9999927324537727
.7392197125256673,.9999927324537727
.7145790554414785,.9999927324537727
.7145790554414785,.9999927324537727
.6598220396988365,.9999927324537727
.7419575633127995,.9999927324537727
.7227926078028748,.9999927324537727
.5804243668720055,.9999930195423287
.3175906913073238,.999996971782152
.6954140999315537,.9999927324537727
.7200547570157426,.9999927324537727
.7419575633127995,.9999927324537727
.7337440109514032,
.7392197125256673,
.7118412046543463,.9999927324537727
.7392197125256673,.9999927324537727
.7392197125256673,
.70362765229295,.9999927324537727
.7200547570157426,.9999927324537727
.5284052019164955,.9999938740652312
.6926762491444216,.9999927324537727
.7392197125256673,.9999927324537727
.7392197125256673,.9999927324537727
.7392197125256673,.9999927324537727
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.7008898015058179,.9999927324537727
.7419575633127995,
.7529089664613279,.9999927324537727
.6844626967830253,.9999927324537727
.6269678302532512,.9999930195423287
.676249144421629,.9999927324537727
.6844626967830253,.9999927324537727
.6926762491444216,.9999927324537727
.7145790554414785,.9999927324537727
.7337440109514032,.9999927324537727
.7501711156741958,.9999927324537727
.7419575633127995,
.7173169062286106,.9999927324537727
.7392197125256673,.9999927324537727
.7200547570157426,
.7118412046543463,
.7501711156741958,.9999927324537727
.6625598904859685,.9999927324537727
.7008898015058179,.9999927324537727
.7419575633127995,.9999927324537727
.6242299794661191,
.7419575633127995,.9999927324537727
.7501711156741958,.9999927324537727
.7364818617385352,.9999927324537727
.7501711156741958,.9999927324537727
.7529089664613279,.9999927324537727
.7392197125256673,.9999927324537727
.7337440109514032,.9999927324537727
.7501711156741958,.9999927324537727
.7118412046543463,
.6817248459958932,
.7227926078028748,.9999927324537727
.676249144421629,
.7392197125256673,.9999927324537727
.6817248459958932,.9999927324537727
.7392197125256673,.9999927324537727
.6817248459958932,.9999927324537727
.7145790554414785,.9999927324537727
.676249144421629,
.6433949349760438,.9999930195423287
.7364818617385352,
.7556468172484599,.9999927324537727
.7529089664613279,.9999927324537727
.7556468172484599,.9999927324537727
.7529089664613279,.9999927324537727
.7529089664613279,
.7556468172484599,.9999927324537727
.6187542778918549,.9999930195423287
.7337440109514032,.9999927324537727
.7529089664613279,.9999927324537727
.7529089664613279,.9999927324537727
.7200547570157426,.9999927324537727
.7173169062286106,.9999927324537727
.676249144421629,.9999927324537727
.7419575633127995,.9999927324537727
.7008898015058179,.9999927324537727
.6817248459958932,.9999927324537727
.7529089664613279,.9999927324537727
.7392197125256673,.9999927324537727
.758384668035592,.9999927324537727
.758384668035592,.9999927324537727
.7364818617385352,.9999927324537727
.7556468172484599,.9999927324537727
.7556468172484599,
.7008898015058179,.9999927324537727
.7200547570157426,.9999927324537727
.6954140999315537,.9999927324537727
.7556468172484599,.9999927324537727
.6954140999315537,
.7392197125256673,.9999927324537727
.7556468172484599,.9999927324537727
.7501711156741958,.9999927324537727
.7556468172484599,.9999927324537727
.7173169062286106,.9999927324537727
.7556468172484599,.9999927324537727
.7501711156741958,.9999927324537727
.6050650239561944,.9999930195423287
.7392197125256673,.9999927324537727
.7337440109514032,.9999927324537727
.6926762491444216,.9999927324537727
.7501711156741958,.9999927324537727
.7392197125256673,.9999927324537727
.7227926078028748,.9999927324537727
.7173169062286106,.9999927324537727
.7337440109514032,.9999927324537727
.7611225188227242,.9999924429605176
.7611225188227242,.9999924429605176
.7611225188227242,.9999924429605176
.6817248459958932,.9999927324537727
.6954140999315537,.9999927324537727
.7200547570157426,
.7364818617385352,.9999927324537727
.7227926078028748,.9999927324537727
.7145790554414785,.9999927324537727
.6954140999315537,.9999927324537727
.7200547570157426,.9999927324537727
.758384668035592,.9999927324537727
.7501711156741958,.9999927324537727
.7501711156741958,.9999927324537727
.7501711156741958,.9999927324537727
.7227926078028748,.9999927324537727
.7611225188227242,.9999924429605176
.7173169062286106,.9999927324537727
.7227926078028748,.9999927324537727
.758384668035592,.9999927324537727
.758384668035592,.9999927324537727
.758384668035592,.9999927324537727
.758384668035592,.9999927324537727
.758384668035592,.9999927324537727
.7529089664613279,.9999927324537727
.758384668035592,.9999927324537727
.6926762491444216,.9999927324537727
.7145790554414785,.9999927324537727
.7419575633127995,.9999927324537727
.7556468172484599,
.7529089664613279,.9999927324537727
.7556468172484599,.9999927324537727
.7611225188227242,.9999924429605176
.758384668035592,.9999927324537727
.7611225188227242,
.7693360711841205,.9999924429605176
.758384668035592,.9999927324537727
.6981519507186859,
.6954140999315537,.9999927324537727
.7392197125256673,.9999927324537727
.758384668035592,.9999927324537727
.7556468172484599,.9999927324537727
.7556468172484599,.9999927324537727
.7693360711841205,.9999924429605176
.7118412046543463,.9999927324537727
.7611225188227242,.9999924429605176
.7720739219712526,.9999924429605176
.7392197125256673,.9999927324537727
.7720739219712526,.9999924429605176
.7145790554414785,.9999927324537727
.5667351129363449,.9999933047774853
.70362765229295,
.7720739219712526,.9999924429605176
.7392197125256673,.9999927324537727
.7364818617385352,.9999927324537727
.758384668035592,
.7392197125256673,.9999927324537727
.7392197125256673,.9999927324537727
.5201916495550992,
.7392197125256673,.9999927324537727
.70362765229295,.9999927324537727
.7748117727583846,.9999924429605176
.7748117727583846,
.6160164271047228,.9999930195423287
.7748117727583846,.9999924429605176
.758384668035592,.9999927324537727
.7611225188227242,.9999924429605176
.758384668035592,.9999927324537727
.7720739219712526,.9999924429605176
.7611225188227242,.9999924429605176
.7720739219712526,.9999924429605176
.7611225188227242,.9999924429605176
.7556468172484599,.9999927324537727
.7720739219712526,.9999924429605176
.7556468172484599,.9999927324537727
.7556468172484599,.9999927324537727
.7748117727583846,.9999924429605176
.7748117727583846,.9999924429605176
.758384668035592,.9999927324537727
.7529089664613279,.9999927324537727
.7008898015058179,.9999927324537727
.7748117727583846,.9999924429605176
.7775496235455168,.9999924429605176
.7748117727583846,.9999924429605176
.7364818617385352,
.7611225188227242,.9999924429605176
.7775496235455168,.9999924429605176
.7611225188227242,.9999924429605176
.7227926078028748,.9999927324537727
.7748117727583846,.9999924429605176
.7748117727583846,.9999924429605176
.7775496235455168,.9999924429605176
.7419575633127995,.9999927324537727
.7529089664613279,.9999927324537727
.7748117727583846,.9999924429605176
.7529089664613279,.9999927324537727
.5804243668720055,.9999930195423287
.7775496235455168,.9999924429605176
.7775496235455168,
.7802874743326489,.9999924429605176
.7802874743326489,.9999924429605176
.5229295003422314,.9999938740652312
.7748117727583846,.9999924429605176
.7720739219712526,
.7693360711841205,.9999924429605176
.7748117727583846,.9999924429605176
.758384668035592,.9999927324537727
.5859000684462696,.9999930195423287
.7775496235455168,.9999924429605176
.7802874743326489,.9999924429605176
.7775496235455168,.9999924429605176
.7802874743326489,.9999924429605176
.7775496235455168,.9999924429605176
.7802874743326489,.9999924429605176
.7775496235455168,.9999924429605176
.7720739219712526,.9999924429605176
.6817248459958932,.9999927324537727
.731006160164271,.9999927324537727
.7392197125256673,.9999927324537727
.7118412046543463,.9999927324537727
.7392197125256673,.9999927324537727
.758384668035592,.9999927324537727
.7748117727583846,.9999924429605176
.7364818617385352,.9999927324537727
.7748117727583846,.9999924429605176
.7419575633127995,.9999927324537727
.7556468172484599,.9999927324537727
.7556468172484599,.9999927324537727
.7337440109514032,.9999927324537727
.6817248459958932,.9999927324537727
.6817248459958932,.9999927324537727
.6050650239561944,.9999930195423287
.7364818617385352,.9999927324537727
.7529089664613279,.9999927324537727
.7364818617385352,.9999927324537727
.7775496235455168,.9999924429605176
.7802874743326489,.9999924429605176
.7802874743326489,.9999924429605176
.6844626967830253,.9999927324537727
.5475701574264202,.9999933047774853
.7885010266940452,
.7775496235455168,.9999924429605176
.7775496235455168,.9999924429605176
.7775496235455168,
.7748117727583846,.9999924429605176
.7501711156741958,.9999927324537727
.7775496235455168,.9999924429605176
.7802874743326489,.9999924429605176
.7802874743326489,.9999924429605176
.7775496235455168,.9999924429605176
.7775496235455168,.9999924429605176
.7392197125256673,.9999927324537727
.7392197125256673,.9999927324537727
.758384668035592,.9999927324537727
.7775496235455168,.9999924429605176
.7227926078028748,.9999927324537727
.7912388774811773,.999992152935767
.7501711156741958,.9999927324537727
.7912388774811773,
.7912388774811773,.999992152935767
.7227926078028748,.9999927324537727
.7337440109514032,.9999927324537727
.7885010266940452,.999992152935767
.7501711156741958,.9999927324537727
.7611225188227242,.9999924429605176
.7693360711841205,.9999924429605176
.4243668720054757,.9999952903641042
.7802874743326489,.9999924429605176
.7720739219712526,.9999924429605176
.7912388774811773,.999992152935767
.7775496235455168,.9999924429605176
.7885010266940452,.999992152935767
.7885010266940452,.999992152935767
.7720739219712526,.9999924429605176
.7912388774811773,.999992152935767
.7939767282683093,
.758384668035592,.9999927324537727
.7939767282683093,.999992152935767
.7912388774811773,
.7392197125256673,.9999927324537727
.7720739219712526,.9999924429605176
.7939767282683093,.999992152935767
.7912388774811773,
.758384668035592,.9999927324537727
.7967145790554415,.999992152935767
.7967145790554415,.999992152935767
.4517453798767967,.9999952903641042
.7939767282683093,.999992152935767
.7939767282683093,.999992152935767
.7967145790554415,
.6160164271047228,.9999930195423287
.7118412046543463,.9999927324537727
.7939767282683093,.999992152935767
.7939767282683093,.999992152935767
.7939767282683093,.999992152935767
.6406570841889117,.9999930195423287
.7994524298425736,.999992152935767
.7994524298425736,.999992152935767
.7967145790554415,.999992152935767
.7994524298425736,
.7967145790554415,
.7967145790554415,.999992152935767
.7967145790554415,.999992152935767
.7967145790554415,.999992152935767
.6981519507186859,
.7720739219712526,.9999924429605176
.7967145790554415,.999992152935767
.7912388774811773,.999992152935767
.7967145790554415,.999992152935767
.7693360711841205,.9999924429605176
.7939767282683093,.999992152935767
.758384668035592,.9999927324537727
.7556468172484599,.9999927324537727
.7145790554414785,.9999927324537727
.5831622176591376,.9999930195423287
.7967145790554415,.999992152935767
.7967145790554415,.999992152935767
.7173169062286106,.9999927324537727
.7775496235455168,.9999924429605176
.7611225188227242,.9999924429605176
.7967145790554415,.999992152935767
.8076659822039699,.9999918624635012
.7912388774811773,
.7939767282683093,
.7994524298425736,.999992152935767
